Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6
68.79477023028994,93.85933290794082,73.41742972350286,48.00164551612466,18.008970695431593,29.975511538515708
45.992869305599925,55.2989558142686,35.992461563354006,19.76526314604181,77.7126233216655,37.06450141008484
4.023152461481116,64.97760467859321,28.679135819507838,27.617419332339143,98.65748804328473,67.31571978858526
59.62253315057326,30.13617065646409,50.71565035966125,28.70899979424867,36.70747704931654,82.65921977792523
73.49695500444086,94.6622170532507,90.77195389455625,77.53281365556913,40.665272542772534,97.83210212917378
49.24766976306215,26.178698450510186,78.24268173227516,29.328357392313688,11.82749526213046,53.89169532291787
7.142710835630339,66.08381055465439,78.48065440243145,74.2463792807355,62.343048819349015,88.26726547586003
34.82697599058079,2.2928694244947367,10.437962134196555,77.13147383737727,15.093715463736713,70.53192080368733
28.021814353615348,87.49877704652445,80.75129398385722,73.84937120309752,27.685526592479313,37.51382801081119
59.18095920504385,62.47096403979786,34.67745439076722,14.42604345159122,74.18134980482833,20.368776658101208
14.914511255923479,58.57790439656709,85.03732185523572,56.25873074475973,4.087288451411675,11.509290599916133
41.01340618824817,66.71076868610307,29.45854575724962,10.833918356925631,16.706210848116754,5.920204341940083
83.43843764570849,8.750283655596014,89.4676694585248,17.5247886230266,2.869487568172213,52.08474582046077
26.118868974368205,15.029835464748409,2.174528160148559,45.20845514982514,39.24864871508091,71.7089570658315
54.94666090999566,60.05078847364146,62.62535379211568,68.44482293239109,45.641276830044234,27.72584982857974
90.72598003316436,62.339076661254424,23.918575245786723,85.48350925186968,95.41682503193655,25.576003429774907
42.185983550874454,49.79749100816938,25.290769175084694,34.814100148635795,75.71829884096323,75.15575159155755
55.5968623333166,51.85393413508446,46.0516863971191,11.17886609029316,35.60217831418473,98.93784152818259
63.21179669142023,64.06870469417146,43.66393348483643,74.41857529670726,92.39124626028469,40.658637848718506
58.28799063327962,23.96164678944821,88.94179953757384,17.432013368367237,30.063024851116214,19.67466854534323
58.930344152314795,87.3750411502749,98.71628799715678,58.06459753804477,56.349524904354745,48.15474980603882
26.29368530874048,32.46115578372722,86.56576326841571,91.07344223326346,70.72232371460797,27.183113162149176
2.284495041925938,60.866032297705864,51.81212118302271,0.643737857455795,70.17793749414818,2.0574917611851706
75.9497887510201,28.843915077418103,70.90606349110188,49.58157920294366,98.22136806403799,25.36501137694277
83.89651276317579,86.24777813621735,93.44425005307804,39.48860310906972,21.65147975001267,37.369422215193225
16.029044349735987,11.392555922403847,56.483749643959804,48.18969131151143,92.13720285710556,42.97397244426061
24.62889462988782,61.61019958295206,90.34182050261185,34.78834476893285,53.69761905618123,64.71295348044801
65.39938125283254,35.32726548987798,96.42099804286181,68.05017622980895,33.883143227130056,0.035421922584810694
28.195810607369452,14.690130004356938,8.765223907407805,31.737219914153435,38.42502023946187,27.099392461408513
3.235997579960681,25.90241640530049,16.69661584719593,16.666254516241143,50.65231127678057,15.709891629025085
59.249823130290345,7.736572935150043,49.897341806922704,80.3120793583475,9.798216732435582,86.7973184624379
22.821866505085488,94.7984958513898,72.01469241187564,58.958954850910416,17.46478090805902,57.475971295859964
43.20344957485547,44.4316202001353,52.77638741273613,29.5805906687302,18.27611347999887,54.89500225594235
24.476029432254197,95.11178999344884,19.232691731673025,92.68309142259092,16.395323801170548,54.194517053467386
22.938362677071932,46.02134865737776,11.27204333470775,49.55661806522923,22.477734495509516,35.90099964413581
54.08142926264334,94.55384032295328,52.059962991604195,31.799718402001066,16.44327848583299,14.697677558080313
52.137183768833104,55.711186658343834,20.16537593810751,82.82434404238826,53.772324449838095,18.53734010534308
1.6398588553016347,7.398736034593945,96.32958650872777,80.36880777604587,20.298155960753473,45.369667047328434
19.06916336718105,64.4794197056813,63.120968615958226,33.79226116472659,66.35026299191506,49.3345506444525
38.76721254405615,67.91953112417546,82.16940141688566,49.35583246114674,48.36798070290052,59.15028376118369
59.9781275537705,77.97947140909265,35.59658736294895,98.17281931374254,33.94619258566167,41.316543558176214
79.62873037886081,7.846896243278634,50.44581270593361,28.97597186333022,30.50729967238751,3.7320467451453454
25.83138765706211,88.98824553870051,74.76037277461326,92.82173374939589,8.388095310294252,54.1180925206101
88.82030495507533,86.6385741424185,13.307585650753817,41.871696655664735,20.94409698388625,81.1018979711422
3.056757949434785,93.88748747599317,70.30214358460925,68.07801810288392,93.88874094741672,3.5893660299977093
3.4664407616826542,82.13224964751605,61.90096697853333,94.45243311149314,49.15727481225368,94.62093046160012
28.35410247987523,79.91006681645067,34.87846137391709,6.011522614865273,53.400578726887694,76.59926859697796
17.438715226823355,35.69091906506595,57.505643973866505,97.93528586536046,26.19604337370456,0.3749842917993851
25.467606262125575,6.170725915500775,55.891496996048616,76.67492297384622,47.453773270664435,36.71732906529846
69.31650724807398,3.170404932207871,32.15435230915534,80.46466830393224,30.20090538224991,94.15949257163328
13.372221437098553,81.59945582046196,67.13997216256267,25.778212415850753,21.797662712859854,68.56153287726919
42.493329723480535,97.83428739984119,87.32656447072496,80.053209016471,99.54649001650832,67.81371039942692
17.77273791225523,49.81176995026097,92.31476058552411,44.22398851209239,53.829606680164844,44.30568764520595
88.64315994687884,88.1898768486708,72.13873898668697,32.24601768924252,62.790926535038786,65.11326073579394
32.45633274486875,44.86576702353937,36.32061103153678,78.2623517909054,58.677502919950896,41.56359967599735
77.24470137651848,20.597216213855774,46.74082733892511,95.73593067870047,49.43415851232685,47.53814493060797
43.725895766362086,68.51766998667547,62.07893242006253,56.2268905722425,29.581681390591775,54.64290019214765
60.42051716099118,57.47317553571176,79.1534882865585,40.75236723255464,21.536194191858293,70.17554161414179
26.11250764970666,66.23078655205919,49.82307743396287,85.02243139773499,33.82801144473772,9.9165399295278
50.95924585872624,61.537919499501534,45.2701252299996,20.464557772308854,60.648730858051,90.59023988731997
84.14030433115542,61.87448170250587,22.114454561858953,86.56735680214072,68.7246568360455,66.75138511255464
14.064330591663666,77.93076775438435,96.09988846851975,78.56479860070515,56.58321652473934,25.858921309957328
62.71362448166295,68.9215180728985,99.57889300911982,27.950330149040504,34.41483125249199,59.083447558062296
3.6563959550166225,27.76932473753536,3.088465899178583,47.211346223045446,25.167112641448085,97.47306841598758
20.44244429203419,67.84861613653914,36.3944261103826,13.371304283606655,23.605000523403497,90.37051212020579
20.805383398155453,13.60436111965171,9.638719644803107,44.01912205654588,55.259450929215184,93.41440232789597
97.6744729966639,80.5493876745103,59.337804264443385,66.09899149353463,1.678763280821416,48.0624894340402
85.24383381796245,59.004558652062755,85.29153624320254,34.20732769009083,3.9965301252235963,36.342443362224074
90.66350452379592,78.97234721628821,37.21329465676436,42.1159905395608,17.151384304626525,16.189797880206548
22.414347312498016,33.89637381974819,0.4095299417447129,33.54966732698102,40.38699106563995,3.9684349475331837
46.795867847058936,82.11454213580926,3.4295735296613006,99.18560795129315,65.114456371795,62.97689041200286
73.91032558824287,73.18374135622186,94.73493817136163,99.48451336042069,29.96439431558081,58.54906168562517
14.328115198154679,23.512986863147944,86.87777899382331,95.6711902761927,19.522088530607505,21.762095667448598
12.212240167046351,62.15299144463471,66.50132827253198,99.65546431999043,54.71022567931671,46.52835457073915
65.88493267940493,8.572906284361936,24.29908220645952,25.31901944840731,84.21034970073586,7.052602530596741
69.26711622645884,68.55097213437308,63.34558973593857,86.26691961235137,78.91995839862189,83.00468929140602
65.11743484541486,62.24155594276366,3.2942268003049335,71.55173287593642,4.845875067124439,7.434669398614946
61.7781713245474,28.214272954728393,46.69400452752026,71.77302608440324,31.245302046900157,76.5074577795128
58.11000813904887,72.83862962845745,26.610349661378365,71.34376191996542,65.41636828213876,0.6827464137340922
8.354493032045374,7.946705022300227,53.21517419864039,46.867178762262796,48.05719926750572,18.645396744465415
30.515198198991435,19.486898065046677,12.09657584652012,73.76526037664533,47.32646086715522,68.85343607366059
60.78733333969496,65.1834299627991,83.27710417824824,63.136931924714446,18.63528507869726,42.65928476593378
31.54284191246536,52.03700593299423,71.10020950283258,65.55674405390506,50.568583067403594,0.031895619238131445
8.962672978962349,18.681008060214687,75.78301470611312,64.58295659130451,92.72643951874228,49.531310868888625
45.291962279820666,29.224382330929544,0.08856385919512322,61.744721030080576,67.32390506089317,21.770380706082072
64.57502478508779,88.61283162107983,4.395499107197731,7.315980827543667,19.565582944379788,91.16529812539747
40.75918705006707,18.21086558624132,25.655428354341314,29.234135221947554,60.490640405763706,40.13797450459609
84.95604878027059,10.575588700092908,23.161831028603498,30.680575570321643,0.420250856100679,52.613447449606454
54.069644258829605,17.97190631397757,77.81848619953261,41.484670925767105,5.970223282810139,12.598224317693795
40.69580674739333,23.410054435730654,94.38309553617586,25.895713530400023,89.77052455866064,40.92353335109264
67.31373572248637,85.83439970725124,18.787841831197248,72.51437494917168,79.56262442481949,36.47682149204605
23.414615843423725,11.577247992385843,86.66489948954562,8.588110067752597,44.261418249991614,29.14160266177568
17.762874398640115,79.6647580883267,18.343299070805408,11.069240132734048,38.38659678976792,49.168867012340314
85.40661043345533,80.76334657120327,98.65399760602092,14.892262690519543,2.918107989788299,18.686059023218704
73.38244520919662,41.24103514559955,73.24867443178769,3.3796607796736433,28.019258346897157,48.210375037851584
98.51450842566712,27.933844412580278,93.946260789218,46.915882503738814,16.343352787798803,40.44802059013315
8.751651275457096,49.94453260187349,63.12754419345282,86.47052676925264,93.93231987471007,51.434880779003514
39.42170669182114,66.29711958806404,51.11847956773943,99.29236478547068,99.37422701481935,22.295968528971454
68.70435316551901,9.547699822316602,45.25468864910274,58.0939363518459,96.313778824835,47.850809682376806
17.30043132707647,78.9456208082561,54.2915839769381,23.414465746770208,15.422331420931723,81.01624564826845
63.971144291565786,24.262903067018527,36.27064704016304,71.12979411773937,90.86569005141085,82.79878538406203
89.8868282234918,6.963546915109287,70.31145338297586,73.43685396365017,82.57018049051274,47.916574134841596
47.34422454377286,46.996733535918565,69.13058324704379,83.4528207258606,65.72750829057787,21.856112139237872
35.928755261867416,93.03362984211844,52.554160128532565,42.0768144420211,45.230070089369846,64.45919564548316
63.0293508439133,65.7405588792981,72.76524300276377,91.17282767793037,99.33117750095752,62.77544605136134
28.26980785290193,16.21022707340698,83.8981526759021,50.24481329787528,68.22699833292027,20.08810270111684
20.89888190865259,15.795204644880744,43.86930126588897,67.07598008965998,62.53751417773466,97.80312983262813
81.74388724037752,60.579762448421924,31.662272039957053,90.19550737432318,7.1540612865480195,31.573520214800798
93.99526963259223,3.608376549328962,16.123684545333038,9.148551348110711,82.27578500509183,92.00172357031904
94.20503649045567,66.43517649941376,31.5776448082982,51.572575751494966,21.149097654670545,50.06275280768373
14.440652577455381,9.81561414001112,58.4394439765609,12.682316430204333,72.01998015303622,61.97290159538424
46.91636595980947,57.78449403041319,10.095561015778443,96.45616789507159,24.198813276856733,83.87237579160758
17.29064061031381,42.89814698881921,39.85162324225078,23.64693295736071,33.8664203745357,9.629749017933664
43.19054248656781,22.353021991424814,72.41964686990431,23.71525895535479,88.10173624631449,70.37141222443022
38.93966666876085,61.09817557722476,16.68890885953279,80.18770436649596,4.909173684648649,46.20851635421507
38.03702775452673,46.29220097248039,41.087809489145535,31.523566592210805,40.21095504218669,20.41896663538626
76.12456182558375,77.95106263035423,91.81799043643136,49.9180218432217,99.29169479876089,10.03785789217595
23.676352968328253,89.76102748003257,86.84316304276251,85.87915021496813,14.538072607909003,26.876521833874488
81.23615916964613,31.441578959307236,85.80658756389406,46.79888176804995,74.80405201899543,79.2504417037973
15.326827942441689,59.42341562099832,66.01391096386875,88.7678327016048,38.98191734746093,26.631454309209534
25.01986349300673,15.803501256833297,18.99200834256154,53.14078313098308,19.07369321077168,45.945353215524655
54.14850645663325,85.51201881217709,66.08851273945608,17.482416441525494,2.994031151652543,14.845307541217545
26.948011380566182,41.646878818315,65.36169836468156,16.960396350666652,52.149697085603194,46.95314976220589
96.50030170346625,23.27774398067184,29.322900319505973,77.37882920280327,95.95867323102551,20.99613312890668
64.17025391819271,86.93391118789474,48.95996843795945,4.575906459261947,80.33109711360336,47.55484503172266
91.88968380711927,55.92080375613819,52.00665088962898,73.6734995786095,11.594263445389508,30.392355625542532
64.890530992606,72.37111368788669,25.0152723943189,43.292618373075086,39.60236877861681,98.5542985198626
30.7793723918129,84.44876809799116,87.98809047336243,54.874442852593866,57.225597534378245,54.73518082771934
86.86238118212769,48.85624827331463,57.72286916341095,0.4897009320995238,43.42557385299419,80.52446290310425
84.07553363268553,48.476882510653084,45.314729914080296,60.564918933433056,17.88897863988125,9.819990881547902
25.45101399771862,15.507844609800326,34.460343706090434,42.849533792462665,44.82194875622256,69.94144113966895
47.37502350538306,8.596144443166299,72.15599699299236,28.873147720016956,61.7987558975967,15.907734492179715
20.682027918566515,87.36815153742566,51.25591425748489,56.3618987275545,22.630108211185128,22.210916698298135
57.52265210239105,56.628891975570205,84.01027810766479,26.76668747894353,27.271157009241133,98.72585888162939
15.712655579750678,46.38946766766027,51.46491498169752,55.42749878947014,40.66143690788249,35.94677101814436
4.746006268162084,82.2902505175807,83.4043818661651,76.28902892052388,3.5890809945867908,56.894530920429034
5.621101275739814,80.66833450852383,6.3769303639380155,40.701436405363964,90.05527308693831,86.8581411221621
82.98454636669904,62.88769518684655,3.880764674781323,54.29331887912879,42.6808891409856,56.62041736801814
29.991995730488842,37.70689877330834,99.01659647023804,44.95141376135945,6.159031340823828,96.61945724474491
16.740825005889114,94.18010098469223,53.29668579396929,8.97875646650771,0.987744482617614,67.12572062272018
99.29175466452087,39.220309484953205,8.111847593896492,94.07832097660467,85.13618401456831,16.979948413498146
31.519501229229462,15.967520899330523,79.37880740024762,55.37625242143995,36.63370746966703,75.0105738275206
45.969183713232134,10.4411969697762,52.83094380680692,65.04917248033986,75.7491582123688,54.99550876624835
38.45970009972787,90.86536357578144,70.73263074259148,81.60661726344915,12.852279887523677,40.485568509523304
26.60664338645856,72.69819029175143,87.59552568066286,10.75489921697439,25.360107030922453,16.601272032196725
4.031036744282579,21.9588093645541,9.803842941043595,97.52506596684198,46.0741961704433,50.357504668160644
74.70886547076624,17.21832736617702,3.4403677693510937,39.70013100162001,95.54294930983647,17.188821481660867
64.95996395400257,30.353897990818513,22.322766320784883,30.332539587342076,60.529709598605294,56.820502736799206
36.16230851022904,33.502557334715135,57.97717661163794,40.931075309176556,15.038950731410017,68.06157605523494
3.9810190285377467,10.771552391966077,97.95280449299823,1.5480368739419936,65.9006149515579,26.070803223392303
85.74139996113405,11.950704403852018,1.8374261035471462,17.786150227504482,70.25615825011607,51.345867114247156
39.60121246971047,61.38017326674661,66.12181238430865,50.41147994634877,75.89174230850966,74.31353821318268
49.7263860620389,71.97169569136153,89.57962169226738,15.517127938697096,91.29922610288875,77.50551460011759
36.801795498074256,14.2984742162232,88.56836680193388,49.573492800006406,35.02773089225154,82.02785078725097
15.33312294048711,74.64706387530697,81.58256373226493,24.784766836845684,73.20417445607228,59.30847126037385
93.6153073664437,87.80839989746579,67.71389347284828,54.61528030663752,48.401818969249376,22.281639268322728
29.881210118850476,28.5962114308684,89.88915630920849,39.65088821119025,71.29342068602105,93.94708130242002
88.66763483856995,88.55146555842207,72.90589620897012,97.21706606235736,8.77650636818792,87.49123301496185
4.0645342209320585,23.439951788897318,40.831729357725735,68.79752453276748,77.97939515538033,59.851549666322825
93.11192516784371,64.2205964881833,26.96190313198995,30.38777299777734,43.70181664818939,89.61962258486619
31.7634602356487,17.6942467890324,20.25533872648332,31.049112801516376,56.80982885329202,89.62236496345702
5.7006141744689875,86.17766427013855,62.81118841570421,84.15604216561297,98.00743184992352,25.542365781426525
49.45595496059436,11.731547870553815,14.265887826304159,31.488224174688995,78.31469486416094,94.39042619738295
91.9983091471966,85.65921393782646,3.880583870697607,38.40345789049552,20.85182298205489,56.07830496754419
74.27817016071317,31.222867812493828,29.67633833011707,56.29647518255797,77.6939613233185,9.602007088303633
13.092847390138985,15.498674705848092,22.051440094781494,32.55906792806977,82.57268991762314,65.01496669384294
36.68538317562627,56.44080711159373,72.10677733201211,71.50925809478181,96.18299075028574,92.04632631315866
48.23558241269402,85.04109053336208,47.24422548669184,19.997879011886287,59.09377305766228,48.9785799584231
86.6680843361298,31.552327717932783,90.27556985348407,29.963528730128917,36.48369071722034,42.41898188043316
53.439507561618896,16.147427365137833,71.14545368610533,40.189256333578506,81.56877366168041,65.30109327991688
44.42181955037622,28.92279273971441,23.11641017109306,21.881548363223267,32.21544338869751,18.73846497562638
59.013009135895715,34.83033644333366,5.61044028413864,21.285512554452467,14.504271294152392,16.087628293666757
98.86086654855113,30.013488201296756,70.18492175438872,88.26333670986318,59.29968846050312,24.3642610766559
23.081343307583722,95.08267287393528,64.80834247240867,41.23381754197785,40.44105775006114,81.84731264675162
75.7082281059078,19.654857865126864,77.37674997935113,80.28505993895656,21.757155769007518,54.00007394815296
48.770936993980264,15.197141892434118,75.53251147415824,66.22612387183612,10.90214160871561,17.276060178503762
94.18439544346974,19.779095853193308,76.0394897205504,87.89887412973266,59.04395242262187,25.119964470117406
85.69826176798455,73.94229809455645,62.89163869794461,83.6479646403606,8.282264879808999,19.095172441243303
26.919925472768348,55.00393833225594,20.153578593721665,72.64688791576566,3.2685977693802992,14.469758473746886
53.64211809307976,92.0133621798549,83.34847388064077,69.48052535271212,39.113206013626026,87.42014138122283
11.85548853764229,75.52014256884375,61.918965485995194,73.57076619044875,67.79256777718061,34.96904591001226
94.39644106022685,98.5161037155806,68.12502365734801,2.983698414775482,0.16466464828638339,2.2224931492520916
11.038514479418327,60.46613215539931,88.00698143550783,44.07501035141789,12.65912279384147,84.75137924808425
91.92107690329479,69.25500964788216,69.04593262500516,94.7302029984475,99.58193434210078,99.91817774754176
63.16515910423299,56.68404436667704,24.385848252781607,17.91772375570867,98.07438474843568,41.68271767204428
97.71725842056912,90.08721207060957,73.23166300122008,43.563198993536176,47.495319845363426,39.90858418219545
99.7060992096356,97.08886964605733,94.05959324263252,99.13235391837748,57.03959008061088,17.476244163730236
55.32262880378143,35.99111038389518,93.11216649683615,62.10965207884027,27.739178173495528,24.71991856185074
2.8375437752369503,29.352179940201527,85.8149920343618,91.89078968626653,73.56534373275225,16.411935824877744
28.706560505086685,76.7561595749632,17.2750969845088,81.32566747647802,97.9161360317401,46.730176152676464
15.731488219805168,99.04751222147056,29.952468901698026,55.411176247495874,63.803391215429286,81.268907488345
67.58752800972837,57.786076820413356,68.611399309538,12.129664746314395,59.125814628974126,42.07556522038711
18.023856228926494,76.36335932841676,76.40581922527,96.82180575484131,2.6432761728239162,51.818300082432025
68.82747486204786,54.36189492360255,86.50888989985845,36.79513543781157,95.12707592136034,63.26592519856461
33.74223264670606,55.70716032097523,20.785240482983426,67.32308525050969,69.34383040972743,9.282854394643126
34.58206057276012,50.8227719579855,81.62914936419199,76.92857915205288,81.35341807970761,47.58598878616834
95.68935712214552,82.14305113169877,53.8115002017577,51.702222782019234,25.966986570236404,84.61618562916316
25.790737696829837,54.451407654900976,24.85061000729971,32.058649390016626,66.0660347075658,32.380148912485176
83.66486025755853,49.64950610648776,35.935834138985875,95.67050790678003,17.350167740689848,39.498006198158755
98.37577092312777,17.83314105762942,90.95986203352456,9.901641290920937,70.25927124882031,99.49346128076382
54.820105008172526,97.9049662081603,44.706116408691656,62.62445434867948,2.5947589712585595,20.17542996891708
68.39875927646855,73.73904943636819,31.0502833250207,72.41316968469226,1.720743360252841,5.151811317754329
25.871111933234726,82.4120015018904,61.20560375612941,52.66932767811063,8.61886319634304,26.63884903447631
26.97542287089638,61.66668137998158,18.25346818309923,69.02560313372658,22.52533479299187,70.62303499507885
9.0499913369951,67.21336248390327,62.343833279514016,99.46040442513791,47.378657304371984,82.406743926948
88.38751241801788,63.42359590182976,48.77189227901803,62.437741369303744,10.634063954163253,47.518572852350395
84.43524159504885,85.24508259789714,41.782186774960905,37.28892741083148,36.35220974393841,51.638853934368775
79.64656373146609,2.7876355681701326,23.89634730122061,0.30082391187007396,56.2206538051171,14.943260231411315
60.87007671254256,57.54034784351351,68.49706012021343,41.2449232060773,49.767703881007776,78.68024795798861
12.893428825312913,73.04176278661298,92.11204109294877,5.530665483537122,58.27160583900499,77.41913560198161
76.2469943562422,96.36405457931451,0.36096659270816733,91.61355139200182,89.33857005553308,60.20357181471716
30.41864440892702,19.84400119485994,80.75130992816626,12.050465296031776,63.49858552474541,46.19444661777107
71.22466426692188,74.46100733552045,7.644048092569666,76.74090824796961,56.43498806038707,97.66914382112472
36.59362126177144,89.01003843422797,3.277899506995241,19.99212381034672,57.332534299536654,32.08413720039594
5.407766615516718,34.250516202275904,39.33652004762119,45.50656492971831,86.60702500164155,22.00560853381598
3.571507025921561,14.849539177156402,76.49414887959179,4.18843137186915,99.16035776395815,52.39248601599792
60.43373424264067,35.19677720374972,61.04018105701875,38.68394936412278,50.10321725309574,58.43836470119862
68.85859267194523,95.80561319762087,76.12505735047674,12.97555621122295,79.3931700115348,38.65066812389457
57.31272400695718,94.43430351922234,89.86240741223362,50.5238123790564,9.555931286668551,59.20566174049197
35.42399813916033,77.68579682459725,82.188895814248,35.961702004676,36.80034350220629,40.971933802601725
52.42961437235694,20.827125759837994,56.842452211017616,30.031927868078423,84.41302119539412,64.69574408970861
63.2160997889253,6.59478784864489,45.32190617188749,95.18720179042232,95.00708505629343,65.46751542824124
65.12340276178577,9.96633241656294,88.03620326586227,52.91665646563255,99.63982274682417,57.28082843627311
62.11689490131393,75.42897507310931,2.9825828778828556,43.66809513675632,80.60839643280342,15.35463762053545
70.61710334939171,85.40197691267494,9.978157079184157,17.299717214133103,32.59785529096181,77.76162363540843
75.27288602567582,73.89764885452824,5.756450141564706,37.99996616224192,62.05635501517362,7.335096735746827
17.72309288139621,83.21285947871745,97.66020459172839,59.60221281999849,72.49641567102853,92.59849081230979
62.19807941505958,91.73704726466984,62.881372566584695,85.83303051265386,64.2360085427776,40.95715767666397
78.02662763408298,8.073690374686871,1.1308551614242268,9.528693354634775,90.38011571127379,60.72627709129077
82.0833878065001,50.569123518051995,76.47834685406099,48.73209743748439,68.06335069745654,0.5107394075518301
60.83776976593729,32.12611372777627,68.4076404803615,89.77406808196694,54.217632674588735,31.977577702029226
12.221503210343364,56.625430144024506,54.62919928702481,43.16113435890775,80.3953815128967,13.48083087335995
98.68531272688256,48.14962214114523,68.35468285606773,30.133455559609303,84.41202292233312,77.07554184114673
33.30875891599131,73.95040985405858,21.049497571942823,29.65134191326666,64.12985408669226,57.06796547195131
71.89031274025238,17.18813188907116,52.010920991143216,85.7696019911417,24.96619692442271,0.6127767382851257
49.47133001312647,19.952540148678732,52.48429346628537,61.152782055660396,27.80944051386892,30.53304228125644
37.76356480867696,2.255506026514964,7.776141969022065,66.48497211287278,60.82849615603456,86.49996304334265
66.90637563166534,81.94787934856413,91.6368694624851,99.51175424895324,87.77146572888388,88.18112164152312
22.49026199389823,60.560154318894824,55.76960866814438,75.136587424019,74.51113123881642,60.28825997225109
18.575427860929995,64.46778793225943,71.3304141218349,47.408114606055626,34.41398958825076,51.609765601004575
8.445844026219751,9.739374301558911,76.27157039521286,56.054279337303214,99.07706384906746,95.28703212476282
79.35254534205865,69.01571658408488,62.59556543642889,42.527748447965884,36.42358033651506,39.811281719137185
66.17481546917443,43.55806895646334,29.601986405147752,90.27132016190606,64.02656391103463,0.43621007987740823
47.97675347212555,64.56981589098363,8.615543907720625,15.340621224199303,62.15783493993647,16.59238652517866
72.87354615561378,38.96836636275498,90.77544239561544,66.7100536267171,67.17177839004057,79.36555190579543
12.033007796468143,54.835094837372665,49.65274154293606,55.58450569784831,87.65815314875863,78.52951312664074
35.18583043491431,67.72420318207398,1.3094624881408445,24.915278915988615,88.74867994912951,24.03182721015378
47.386878905687304,44.018065744262145,92.58120254753027,88.89482258587765,96.6049869621595,42.14497634456814
21.5470954126861,88.8074552478127,24.023633777618837,35.40223253088838,15.69148442218421,14.710772706008024
52.43298768156822,96.29054693305994,36.2314459900669,85.41328848248135,99.83371293514986,18.28750035797033
60.419612656987354,12.367625457656183,12.85432812320112,9.93935463422404,42.368655947832224,67.07928203467274
57.50834595364397,55.59164821934911,92.46185338407162,42.96246874994858,3.64311643360522,91.48171440919357
68.44728288043675,7.159361610351578,66.53477081800763,90.35827063118916,60.75722802172025,39.53225723525813
29.96913345978529,68.3421653389304,15.091806740033364,13.80063845645717,45.63937583781298,69.53636717202062
49.10023203806985,66.12182548015457,87.30701300870403,68.9825687828168,64.930616064899,73.73761885315434
90.29866909203649,99.82260945699542,72.02447751662973,97.54112346484652,25.49673868045871,27.901807758062503
81.39377658778787,1.1150020443421726,11.711750136821397,10.316076833881827,41.567515519193734,11.739286076367005
52.34229463798532,21.070040039971627,99.64097324239371,94.68642671019659,7.906640102747953,39.419202534100464
75.54590147945149,97.29267441046548,72.1522865439335,29.892803844574523,90.2177351922739,22.348962348901235
90.12725928125174,29.30047624542167,58.51033448614863,16.737455053815463,25.693797567897114,45.74817220061039
1.4986714183328198,17.174014328400876,51.771313905115576,22.675515716680383,46.61325761841033,77.88538341710921
81.59848656430738,98.59944694679045,47.00785065397513,63.69001376740741,22.442423153841297,37.89607595707897
63.15789342342926,34.853493042542205,83.89086205967239,9.58859173295078,25.428282716519867,83.40712142394136
89.90249539454092,21.841371402523425,44.294146854813356,98.20753121071351,54.012804070353994,74.02237133591385
38.9595745223149,8.853916732364663,33.49894660250896,76.28462312553155,39.75075366589105,11.514579594403385
78.80822873171826,42.51510793099902,62.69909310522964,10.084598032628078,28.317488869401007,84.04924186047596
60.67437745546707,1.2986161666786122,30.472516228802615,15.615719269425032,14.29028739277356,85.55208420448176
41.37839806876195,23.073006031910147,7.1412119387060375,93.60566418835438,32.83572489040907,71.37955224070042
88.95113308632565,55.70719640671842,55.03814864529455,29.759620342260163,24.668817120012477,11.355285376317358
54.43739839230201,88.75601239632334,61.31834597773146,99.6724328693803,5.374156567906185,25.62312329884905
43.89537022483353,62.872410701285276,70.08895523553092,49.61453809618679,5.615019472930161,98.16003917129343
10.093543168273378,0.8207137132965614,78.84791627438207,99.20243451180416,24.602620428528077,32.255566923376435
12.13362803731577,15.35741902586757,61.06238111182801,50.96398641215587,7.3359743385774,2.5651677706526876
24.546826935680276,88.47954035239637,89.66687298605319,71.75893642568853,25.58909524121068,86.69137384342189
74.9808660859681,49.91954173742742,83.73234830150014,8.365030299446952,88.3576986481636,26.80641039762125
5.516767450525306,92.51100599053996,81.692503222018,10.192842402432245,79.53017363720723,51.736516431390775
79.54188080061893,72.29559362524473,56.69421556249529,76.23616739442556,91.57496481058031,16.18879879220836
21.760001392110397,39.36134628660732,83.04403507243704,8.242831588300803,77.32031020682032,4.835161018110057
93.00716464890245,86.57069160132883,30.70743564532956,86.79927639606011,30.90199349513476,10.643307264882484
36.587892169328825,97.31532455548017,25.58073056618787,53.04692213374654,14.485471348120505,4.917581934099491
23.563275612503155,9.304771397004286,38.67912694355632,93.64843670434863,64.6260062408095,96.14713698256008
21.138207469476654,95.97682110829095,90.50178232553833,34.14011176899201,89.82743899681019,60.959988860837576
91.59651224918771,86.94096139174124,61.84797790504576,10.285731645370388,54.23150365085826,47.1360595002598
53.843319667015834,10.487195369502622,31.692193462329364,48.94339103766099,78.58459394960273,20.13606111786753
17.221262644397285,98.40511932665831,91.72716855962688,74.70000826838937,74.28867913115451,7.279240128089725
30.76264270807785,15.663015448771777,15.936105932831722,45.51257889206946,25.858861179131154,38.88671502261452
34.22388336264818,74.11631719524318,91.64874824774478,58.703423169440974,50.05163949964864,27.60865925335152
5.628451583679173,28.44472225445065,19.7754300407345,25.37038611178947,11.104427693245245,23.231976347605254
69.13148708937277,58.58715281612324,39.05627680918386,15.638581243736683,69.9215283127066,96.65311812027603
67.79397736428788,10.51664920724541,96.38466717045286,91.65234406533388,98.39464262350421,55.08206262290021
